2.55261562e-02,6.71447835e-03,3.17685736e-02,2.61853522e-03,-3.48036237e-03,-2.87353418e-03,2.59084546e-02,-2.70122712e-03,7.15942631e-03,1.29392285e-02,1.04658217e-02,2.09556013e-02,1.41454367e-02,1.72631279e-03,-1.72757687e-02,-9.62120406e-03,2.12171036e-02,5.73572361e-03,8.50685621e-03,1.46754079e-03,3.08280960e-03,2.29613968e-02,-1.11291464e-02,1.41425137e-02,4.95312057e-03,2.48001730e-02,-1.01138941e-03,1.43860348e-02,1.16787284e-02,-3.14944884e-02,-7.08203344e-04,1.83649009e-02,1.09087703e-02,1.99179479e-03,1.54137653e-02,2.88993807e-02,-8.31679361e-03,9.25231389e-03,-3.44786958e-03,7.70649974e-03,-4.97782608e-03,2.38080139e-02,3.14101550e-02,-1.26275147e-02,9.97181937e-03,8.18808402e-03,3.40597377e-02,1.47839269e-02,1.05614398e-02,1.80063281e-02,-1.52758110e-02,-3.64308900e-02,-5.12566035e-02,-2.86884342e-02,-2.70383502e-02,2.02031909e-02,-5.45144912e-03,7.56905937e-03,1.77818898e-02,2.78586362e-02,8.97160812e-04,1.17088019e-02,1.51420330e-02,1.37318694e-02,4.14171742e-03,-5.91017656e-03,1.43471720e-02,1.65668849e-02,-3.04186300e-02,1.01701866e-02,1.18714110e-02,2.42208796e-02,-1.34561825e-03,3.00597511e-02,2.83922602e-03,2.23210993e-02,1.57070029e-02,2.22290033e-02,1.10174858e-02,-5.72577727e-02,1.02772763e-02,1.59093733e-02,1.39595818e-02,4.44769039e-02,-5.05306588e-03,3.06976285e-02,1.52180759e-02,9.57044164e-03,2.45973344e-02,-1.26989852e-02,1.65806566e-02,1.48955900e-02,-5.39199265e-04,2.89414268e-02,-4.69679994e-03,-7.38527685e-02,-4.38020622e-02,-4.87406146e-02,-2.46264850e-02,-7.75102815e-03,-1.06777496e-02,-9.77588177e-03,6.64284327e-03,-3.90022383e-02,-8.25077357e-03,-1.00179511e-02,-4.95674641e-02,-1.11420192e-02,-4.80871628e-03,7.99430004e-03,-8.79780630e-04,1.59688936e-02,1.17292520e-02,-7.39455541e-02,-7.21604125e-03,-5.12576813e-03,1.89542560e-02,-2.91492164e-03,-9.52390175e-03,-3.19690564e-02,-6.28989051e-02,1.36366537e-02,1.82106104e-02,-2.24053868e-02,-3.09881969e-02,-3.54263910e-02,2.00072429e-02,2.43332585e-03,6.19001986e-03,-2.87864838e-02,4.30508670e-02,1.85925608e-02,-4.30765025e-02,-2.35056347e-02,-7.98623080e-02,-7.19516566e-03,-3.87885507e-02,-2.54106010e-01,-1.10995454e-01,1.27188162e-01,3.47556011e-01,3.42781828e-01,-1.60181302e-01,3.03386749e-01,-3.82709691e-01,8.59488948e-03,1.08577713e-01,-1.53958610e-02,-3.95686702e-01,-1.68743811e-01,-1.75323870e-01,-3.13513896e-01,2.29963334e-02
-4.73865456e-02,-6.39395849e-02,2.54427761e-02,-2.99761552e-02,-1.38677782e-02,-7.10948385e-02,-7.93222767e-02,-6.99083384e-02,-1.64082518e-02,8.55758891e-02,5.35136413e-02,9.35509792e-02,4.76603328e-03,4.75934107e-02,1.72447366e-02,8.58882104e-02,-7.36720514e-02,-1.45593536e-01,6.30063616e-02,4.74142545e-02,-2.81820143e-02,-4.17856372e-02,-7.89681489e-02,-7.57410564e-02,-8.15147260e-02,-8.89795315e-02,-9.76673435e-02,-1.44504036e-01,-1.26808735e-01,-1.25430662e-01,-7.34644923e-02,-1.64149078e-03,9.32263920e-03,1.48088789e-02,2.08501913e-01,9.48003194e-02,6.64884475e-02,2.98111157e-03,3.95517881e-02,5.10831139e-02,2.30302896e-02,-3.87378627e-02,8.69862438e-02,4.71399565e-02,8.34945763e-02,7.77466032e-02,5.23593565e-02,1.29600924e-01,1.85364433e-01,8.84490172e-02,3.91016502e-02,-2.55462276e-02,-8.07627185e-02,8.28377962e-02,4.65470921e-03,4.79928550e-03,9.07238718e-02,1.29144058e-01,-3.08008032e-02,6.97473507e-02,5.17488193e-02,-5.86485630e-02,-2.61499791e-02,-4.34702211e-02,1.57660625e-02,8.95031776e-02,1.89489603e-01,1.37663615e-01,1.22924548e-01,2.11648191e-01,1.20757576e-03,-2.30575131e-02,1.08315126e-01,-2.31716547e-02,-1.92780481e-02,-1.14151081e-02,2.12951253e-02,2.05357703e-02,-1.89655838e-02,-2.09536461e-02,5.35378493e-02,-2.02231874e-02,-6.98604414e-03,4.42322258e-03,2.27563332e-02,-2.56649874e-02,2.00229981e-02,-5.88459141e-02,-1.01960491e-01,-2.48616415e-02,3.68823438e-02,-3.92345440e-02,-4.20480180e-02,-6.62104973e-02,-2.91867680e-02,-9.50978570e-02,1.44198918e-02,-6.20200530e-02,5.68973706e-02,3.59653479e-02,5.89410720e-02,2.33380026e-02,-1.41376684e-01,-2.29819543e-01,-1.98484205e-02,9.21501930e-03,-1.39606276e-02,-1.15104196e-02,2.20970999e-01,2.39359671e-01,7.56379161e-02,-8.83761142e-04,-9.69194172e-03,-5.08316378e-03,3.83543322e-02,5.82588499e-02,3.92769281e-02,9.55533977e-02,5.10289848e-02,-8.23701445e-03,-6.28606144e-02,-6.01385758e-03,-1.40007812e-05,5.08181368e-02,-9.92324501e-02,8.47627150e-02,6.11983308e-02,-7.92341366e-02,7.49379220e-03,-2.95318688e-02,-9.48953923e-02,-2.15843641e-03,-4.89653320e-02,1.07900478e-01,-1.57344038e-01,1.38040788e-01,2.57863442e-02,-4.48498569e-02,-5.23320600e-02,-6.48785322e-02,1.01377157e-02,-1.50166819e-02,-6.49116859e-02,1.35763820e-01,1.46428992e-01,-3.91148724e-03,2.34008247e-02,1.13572064e-01,-6.75482916e-02,4.64221670e-02,1.90372978e-01,9.03396234e-02,3.53763959e-02
-7.13128386e-02,-1.44563070e-02,-6.63744993e-02,-4.17746833e-02,4.78026449e-02,1.51671935e-02,1.22275653e-02,1.47807489e-02,-6.49908079e-02,-7.96261062e-03,-3.55868546e-02,-8.86250521e-02,2.54897524e-02,6.31392897e-03,2.49453606e-02,1.15513801e-02,-1.44938263e-03,1.13672581e-01,-2.26530959e-02,1.76757138e-01,4.18831090e-04,1.04021365e-01,3.09439634e-02,3.19171792e-02,1.16905706e-01,3.28274471e-02,3.54066954e-02,4.70999716e-02,4.63877280e-02,1.09020742e-01,1.39297740e-01,-9.00768715e-02,6.10819293e-03,2.36643526e-02,1.34737749e-01,-1.56260655e-02,6.30662631e-02,2.22747945e-02,2.90262184e-02,-8.21732812e-02,-4.71468265e-02,-2.85653899e-02,-1.19451794e-01,-7.68836269e-02,-1.14262842e-01,1.05847667e-01,6.29480186e-02,1.90621380e-02,-1.02142287e-02,1.24531717e-01,7.35372414e-02,8.54783842e-02,1.35034497e-01,7.30866287e-02,-6.04353362e-02,7.55375587e-02,6.05360316e-02,-7.22776927e-04,-2.71617902e-02,-3.72633167e-02,4.99902197e-02,8.71178161e-02,6.72762206e-02,1.18136848e-01,-6.58564990e-02,-6.85265981e-03,-1.13512607e-01,1.66198513e-01,1.82474416e-01,1.16736856e-01,-1.38087068e-01,-2.79284694e-01,1.69655699e-01,-1.34463621e-02,-6.79424454e-02,2.06691336e-02,7.03130495e-03,-3.79532863e-02,-9.27971923e-03,1.40802854e-02,-2.38457047e-02,2.55308010e-02,5.45115675e-02,2.15267301e-02,1.13784757e-01,7.83710474e-02,-3.42753295e-02,-6.25965981e-02,-1.77769459e-02,-3.48446736e-02,1.07964420e-02,4.79266687e-02,4.06086169e-02,2.50271288e-02,6.57731284e-02,1.36855071e-01,4.26790572e-02,-1.43759796e-02,6.38925504e-02,-1.70149494e-02,-4.52816070e-02,9.65335803e-03,5.65742829e-02,2.99453357e-01,-4.19706950e-03,-3.70234436e-02,3.48305421e-02,6.32433484e-02,3.64651839e-02,2.11654122e-01,6.46548939e-02,1.70711532e-02,-2.68398389e-02,1.06185492e-01,6.36371776e-02,1.97209553e-02,2.66314378e-02,-1.03787916e-01,-9.95532284e-02,-8.63443740e-02,1.09195459e-01,-2.07698340e-02,-2.76637303e-02,-8.74644382e-02,-8.79956450e-02,1.30755752e-02,-4.29835608e-02,1.12760947e-01,5.81241341e-02,5.46567497e-03,-2.32375249e-02,6.06697004e-02,5.14512841e-02,-2.12887577e-02,4.49032296e-02,8.00080998e-02,2.61479472e-03,5.91420199e-02,-2.96615892e-02,1.66220548e-02,-9.63406369e-03,-6.96433117e-02,-2.47666484e-02,8.44231336e-02,-6.55602852e-02,1.16535162e-01,-2.72401080e-02,6.39631207e-02,-9.28280672e-02,-1.09870250e-01,2.15154841e-01,-9.74873885e-02,-9.73053865e-02
1.35053918e-03,-1.50903228e-01,9.39085028e-02,-3.36991359e-02,-9.46299738e-02,-2.21341611e-01,-5.54314073e-02,-1.34442105e-01,1.09500908e-01,5.90482153e-02,1.60875797e-01,4.57771457e-02,2.64659174e-02,1.95196701e-02,-6.05754805e-02,1.90459248e-02,7.75835617e-02,-1.06515545e-02,-4.21981462e-02,1.49987550e-02,-5.03298110e-02,-1.04516158e-01,-1.44570393e-01,2.50075872e-02,2.38875270e-04,8.43579102e-02,-3.21842377e-03,7.01569132e-03,6.04737970e-02,-5.08578690e-02,1.75276028e-03,4.90700969e-02,1.31751276e-01,6.45856853e-02,-2.82853460e-02,8.69529830e-02,-8.36942454e-02,8.29692720e-02,6.63189505e-02,1.12255947e-01,1.23432322e-01,2.33933679e-02,1.06959762e-01,3.51941489e-02,4.77328947e-02,2.41176439e-02,3.63268027e-02,3.24428964e-03,-1.80279124e-01,-6.12771188e-02,6.92039823e-02,-6.65300458e-02,-4.97207197e-02,-1.35092484e-02,1.68846359e-03,1.42845668e-02,8.92889074e-03,8.39528491e-02,1.25337887e-01,1.66521238e-01,1.81977090e-01,-2.68383385e-02,4.13231566e-02,7.37468673e-02,-1.18393368e-01,-4.02780448e-02,5.64241074e-02,2.88534600e-03,1.61791843e-02,6.25583488e-02,1.04343438e-01,-3.71338755e-04,1.52036617e-01,8.72154815e-04,-8.80269336e-02,2.49783939e-02,6.43510559e-03,-1.11145391e-02,-4.19281306e-04,-1.42747400e-01,-2.16451838e-02,1.69965140e-01,3.14227213e-02,5.61624050e-02,-7.91208506e-03,6.22430543e-02,1.43463666e-03,5.73344419e-02,4.76714223e-02,-2.12272072e-02,5.43241954e-02,8.65136064e-02,5.62135495e-02,7.60380708e-02,1.02221450e-01,-9.91729245e-02,-7.81166729e-02,-4.88875762e-02,-5.82264494e-02,3.13364619e-03,4.69488635e-02,-1.95347666e-03,3.94757056e-02,4.01382296e-02,8.39769953e-02,5.10986563e-02,-1.81020094e-02,3.42050531e-02,-8.25064969e-02,3.22640010e-02,-4.31238252e-02,9.68079724e-03,1.30301449e-02,-8.90044539e-02,1.33125116e-02,5.79698716e-02,4.44468226e-02,7.05097110e-03,-1.04160216e-02,-4.25473228e-02,1.12477455e-01,5.45226800e-02,5.99689728e-02,-1.03412727e-02,-1.30272349e-02,-3.50247704e-02,1.77600892e-01,6.31433505e-02,9.06615947e-02,-1.09155115e-02,-1.31016821e-01,4.47427860e-02,1.99165025e-02,-2.03124634e-02,8.31065698e-02,-1.37802823e-02,1.57926285e-01,1.70034969e-01,1.72055967e-01,1.69577706e-01,-9.97625248e-02,3.48828008e-02,1.41524926e-01,-8.40175077e-02,-2.07679475e-01,1.22492819e-01,-6.00313784e-02,7.25412066e-02,5.07401085e-02,-6.97257187e-02,-4.40350848e-02,7.25229706e-02,-2.71295118e-02
-4.64826360e-02,-6.82972686e-03,2.49406618e-02,-2.98665920e-02,1.19816013e-01,-1.17519566e-01,1.58677487e-02,-6.93442480e-02,5.67227839e-02,-3.98363745e-02,-5.26108108e-02,-9.10282662e-02,-7.76699687e-02,-3.39893345e-02,-4.91235956e-02,-5.72457974e-02,-7.43462000e-02,1.42020849e-01,1.74999058e-01,1.63302785e-01,-9.21317750e-02,-8.82428631e-02,4.21182063e-02,-1.88810328e-02,-4.07124959e-02,-3.15093081e-02,-9.58820144e-03,-1.35540342e-01,8.33788776e-02,-5.20996879e-02,2.28923160e-02,8.09557424e-02,9.38759947e-02,8.06201117e-02,1.27165491e-01,-7.05269986e-02,-1.38978558e-02,6.44788313e-02,-9.29257029e-02,8.05754612e-02,1.44577484e-02,-5.89593183e-02,2.56753509e-02,2.58426939e-02,7.76663563e-03,-4.56425794e-02,5.27180980e-02,-1.06372391e-01,-1.36065957e-02,1.86341756e-02,-3.93135445e-03,-7.40756233e-02,-1.12181726e-01,-5.27276406e-02,5.93194920e-04,-8.50267891e-02,-2.15720489e-02,-8.32519958e-02,-6.11829959e-02,-2.34091470e-01,-1.54154982e-01,1.70161456e-01,1.77388776e-02,9.69090446e-02,2.08507437e-01,1.44471542e-01,6.32715243e-02,7.17695566e-02,1.03562346e-02,3.99272880e-02,-2.92707514e-01,-2.84948262e-03,-9.69860415e-02,-3.87401582e-03,2.05005041e-03,-1.33434396e-01,-5.10585761e-02,-4.59112600e-03,-6.53264770e-02,-7.13193907e-02,6.51391913e-02,-4.87375052e-02,-7.91984621e-02,-7.07116065e-02,-2.82354722e-02,-1.91636165e-02,3.81096626e-03,2.37882742e-02,-1.79678983e-02,3.67804072e-03,4.07220219e-03,-3.00458815e-02,-2.23980712e-01,1.11035749e-01,3.00245188e-02,-1.07478477e-01,-2.87002233e-02,2.63857608e-02,2.41766177e-02,5.98457975e-02,-2.50315880e-03,-1.74207822e-02,-7.58857162e-02,-4.58004066e-03,-2.94260832e-02,5.87168272e-03,-2.53094407e-02,-2.52341377e-02,5.42755318e-02,4.46285439e-02,-1.09048679e-01,-1.20636288e-01,-1.27894955e-01,-6.85236649e-02,1.34684614e-02,3.30029410e-03,-1.94627615e-01,4.31651591e-02,-4.88279547e-04,-1.29290443e-02,7.98036811e-03,2.76870000e-02,1.86050215e-03,6.81766872e-03,7.32570180e-02,-6.67572808e-02,-3.72964786e-02,3.90215255e-03,-4.46551060e-03,-1.81750593e-01,-1.83275964e-02,6.07845249e-02,-4.62208905e-02,-6.00850018e-02,1.24065089e-01,-4.04144081e-02,3.72570374e-02,1.01636639e-02,6.11299461e-02,4.08182209e-02,-1.34100026e-02,6.85099804e-02,8.83651291e-02,-2.79170531e-02,-1.73294746e-01,5.48319618e-03,-1.67002438e-01,-7.98010606e-03,5.89278591e-02,1.57456038e-02,6.42191297e-02,1.61524478e-02,-3.03187513e-03
-2.47642720e-01,-1.44922913e-01,-1.09595190e-01,-1.40096359e-01,4.28589152e-02,-1.22204033e-01,7.06771462e-02,-1.14867903e-01,-9.57099523e-02,-4.38178787e-02,-1.96904197e-02,-5.61144842e-02,-4.18422474e-02,-5.98466883e-02,-6.85694444e-02,-4.96844405e-02,8.35808659e-02,1.78219309e-01,1.43047711e-01,6.59502855e-02,9.66543483e-02,5.47163785e-02,-8.36763627e-02,9.89326397e-02,5.29462541e-02,1.63210885e-01,4.92365554e-02,8.40839556e-02,-1.87104437e-02,1.50106254e-02,6.32072526e-02,-8.45285141e-02,-6.26594124e-02,-2.37171988e-02,7.21386468e-03,6.00652433e-02,-4.33151234e-02,-3.77184791e-02,-2.30907817e-04,5.08163561e-02,-2.86309892e-02,5.21335432e-03,-3.10905642e-02,6.76129002e-02,-3.55723693e-02,-1.38207675e-01,-1.46416925e-02,4.22219801e-02,1.49556799e-01,3.64956436e-03,-9.76501334e-02,2.18754845e-02,-6.97526706e-02,2.67506373e-02,1.98691291e-02,1.07223773e-01,2.00929707e-02,7.95026973e-02,-1.45992801e-02,6.25590012e-02,1.45144549e-02,2.45893188e-01,1.21808369e-01,1.28346550e-01,6.57072397e-02,1.24184087e-01,2.47638721e-02,-1.01656642e-01,-9.42599313e-03,6.64184027e-02,3.40986728e-02,1.62283478e-01,-3.59498151e-02,-1.95943520e-01,-1.34483479e-01,-2.70588133e-02,-1.01053835e-02,-8.62259930e-02,-1.85563836e-02,-1.14253445e-01,-4.47151166e-02,-7.18561105e-02,1.09552002e-01,7.53949721e-02,2.06685784e-04,6.56401764e-02,1.89895895e-01,9.87943832e-02,-3.44383251e-02,-5.38592700e-02,3.78719862e-02,3.33368819e-03,7.82400547e-02,-2.84762743e-02,-6.79727832e-02,-8.20007670e-02,-2.72017894e-02,-1.77859989e-02,-7.75880774e-02,1.20432823e-01,-1.98260309e-02,-3.96391677e-02,4.98321336e-02,3.37568798e-02,1.44420446e-03,-2.43935899e-02,3.26558452e-02,6.66143163e-02,-1.67962955e-02,-4.31382286e-02,-1.23756952e-02,1.53910123e-01,3.08866443e-02,-1.98636042e-03,2.29079243e-02,-4.83680016e-02,8.06228302e-02,1.35309335e-01,7.52971843e-02,7.56118541e-03,3.67409604e-02,-5.73454212e-02,4.67072036e-02,-1.61031055e-02,2.41765730e-03,-3.69517477e-02,-9.29143013e-02,1.30326458e-01,-6.56508449e-02,5.83236878e-02,8.40473581e-04,9.69738846e-02,-8.52302431e-03,5.24538252e-02,-5.13598387e-02,-4.62169059e-02,-3.42044999e-02,-6.03836644e-02,1.81213321e-02,-6.68537930e-02,2.08743233e-02,6.63463284e-02,-1.31557165e-01,-5.18662838e-02,1.55090801e-01,6.17367006e-03,9.78108077e-02,6.18319798e-02,9.93385491e-03,6.90190960e-02,-8.43892908e-02,8.57792550e-02,2.35890639e-02
6.61304803e-03,-4.35464098e-02,-3.41013864e-02,6.40016839e-03,9.37944429e-03,-1.15997349e-01,-3.59905275e-02,-1.03588131e-01,-8.09077595e-02,-2.76983897e-02,7.61156065e-02,-1.27551676e-01,2.00156180e-02,2.98601709e-02,1.68639914e-02,2.11761089e-02,-1.02427019e-01,6.43998738e-02,-9.71870951e-02,-3.85370969e-02,-6.66034848e-02,-1.22771804e-01,-8.92172066e-02,9.42652064e-06,-4.00225223e-02,-3.03297497e-03,-3.38068287e-02,-6.26248158e-02,-1.13409765e-01,-1.12646391e-01,-2.18018411e-03,-9.98043997e-02,-1.82475170e-01,1.03300185e-02,-7.70661952e-02,-3.64734496e-02,-3.44143103e-02,5.47467060e-03,-2.52557937e-02,7.78820755e-02,-1.05912272e-01,-1.03696484e-01,-1.52049726e-01,-1.70279881e-01,-1.00888291e-01,-1.31896367e-03,-2.64332759e-02,-2.42966596e-02,2.58646509e-03,-1.66562075e-02,-5.12928600e-02,-2.79610044e-02,1.58710910e-01,-7.12545973e-05,-6.74089132e-02,6.12211425e-02,4.18559010e-02,1.06043418e-03,-7.18156933e-02,-7.43528691e-02,3.70832297e-03,-1.85208539e-02,-5.69155871e-02,-6.38417252e-02,-1.04580125e-01,-2.93596505e-02,-1.61026500e-01,1.85666359e-02,-7.65174050e-02,-1.26365208e-01,-1.17483298e-02,-3.98480817e-02,-8.49767304e-03,-3.95328089e-03,-1.76632791e-02,-1.11793778e-02,1.32407122e-02,-5.32254237e-02,-1.82588990e-02,-4.20047477e-02,3.24197065e-02,1.68339803e-02,3.71667502e-02,-6.59801740e-02,-3.75250870e-02,2.08938030e-02,2.00186203e-02,-8.23625385e-02,9.66581872e-03,-1.30238382e-01,-4.55265665e-02,-1.30992939e-01,2.00388408e-02,-1.20815400e-01,-9.71874413e-02,-1.21648016e-01,-1.42953361e-02,-1.17925036e-01,-5.05080962e-02,1.42336623e-01,-4.66620356e-02,2.32419812e-02,-4.77353195e-02,-1.79024284e-01,-7.05277087e-02,-1.50911922e-01,4.17003272e-02,1.47734262e-02,-1.69909443e-01,-6.24556949e-02,2.70844769e-02,5.93715023e-02,-6.35782591e-02,-2.05154054e-02,2.53585447e-02,-4.63263300e-03,8.37827818e-02,1.45022312e-01,-4.75191228e-03,-6.05564733e-02,-2.82615400e-03,-1.16000832e-01,-1.54974487e-01,-1.06232023e-01,-1.60597270e-01,-5.75926154e-02,1.10792142e-02,-6.45334404e-03,-9.43316988e-02,-5.84388054e-02,5.14480982e-02,-9.07683786e-02,-1.74964613e-01,4.53007389e-02,-1.44523168e-01,7.61349199e-02,4.69898377e-02,1.64819392e-01,9.54392357e-02,9.00150878e-02,-4.85893684e-02,2.14871663e-02,4.41736893e-02,-2.25554412e-02,-1.39992255e-01,-5.83718155e-04,-1.30568775e-01,1.79465366e-02,4.23100917e-02,9.04151805e-02,1.21572211e-01,-2.06383540e-01,-3.09129848e-03
1.41815645e-01,1.65009815e-02,1.07197121e-01,4.30495089e-02,8.55199935e-02,-6.27515918e-02,-8.70664956e-02,-5.78916609e-02,5.33210426e-02,9.88473221e-02,4.54822035e-02,4.94270499e-02,9.89551001e-02,-4.02140691e-02,-1.12747913e-02,8.13001183e-02,4.77263229e-02,2.37542457e-01,-1.87333329e-03,1.15546157e-01,-1.48025256e-01,7.00573363e-02,-7.96142854e-02,-1.54729651e-01,-1.03685240e-01,-9.97564239e-03,-2.62623671e-02,-7.75797064e-02,-3.91083317e-02,-4.77496425e-02,-1.02874077e-01,6.38862151e-02,-7.06957639e-03,9.12646643e-02,-4.92745119e-03,9.16019857e-02,4.63339823e-02,1.81685537e-02,6.51075356e-02,1.43801487e-02,-1.32051989e-02,3.98121581e-02,8.38469750e-02,8.49657175e-03,-6.06385587e-02,8.28381789e-02,3.11087920e-02,1.05109810e-01,3.61165966e-04,4.34114256e-02,-3.08320716e-02,-4.66543092e-02,7.31121694e-02,1.85536714e-02,-2.76947735e-02,9.27145593e-02,6.47320847e-02,4.08915232e-02,3.21399164e-02,-1.17711009e-01,-2.68420007e-02,3.02093621e-01,-9.12125639e-03,8.76860326e-02,7.14539142e-02,-2.83864185e-02,-2.26945728e-01,-4.91466822e-02,-7.43607908e-02,4.45659371e-02,-1.88402881e-01,-8.52082449e-02,-9.08252986e-02,1.61741306e-01,2.43903831e-02,7.64967810e-02,1.00761042e-01,1.45785242e-01,2.42546976e-02,-3.24854663e-02,-4.12774580e-02,4.20918817e-03,2.11963007e-03,7.97045041e-02,7.80189700e-03,-4.26643048e-02,-7.66877667e-03,5.90535266e-02,1.33279223e-01,2.79635261e-02,1.53723901e-02,4.27405159e-02,4.61571490e-02,2.22683066e-02,-2.32315604e-02,3.90525302e-02,-1.67696806e-02,-3.41861015e-02,-6.54440611e-02,-8.78627419e-02,-7.96779505e-03,-1.57207442e-02,-9.12345823e-02,-1.28155367e-01,-7.79065573e-03,2.47318019e-02,-2.50518147e-02,2.27243452e-02,-4.53732213e-02,-1.60032020e-01,6.17234241e-02,4.47158414e-02,1.05347497e-01,1.71634420e-02,-7.12935367e-02,1.92639434e-02,1.00656661e-01,2.69952777e-02,1.58402517e-02,5.05918492e-02,1.00616245e-01,3.66117386e-02,3.16383461e-02,1.61380714e-02,1.26571600e-01,7.39818108e-02,1.36342079e-01,-5.51086013e-02,4.02560682e-02,9.28319898e-02,-4.25871449e-02,1.07159610e-02,1.06753205e-02,6.04047569e-03,3.06502450e-02,1.49231451e-02,-7.46634831e-02,8.97040886e-02,-3.43026781e-02,8.76007278e-02,2.89283247e-02,-1.24591057e-02,-9.06476614e-02,-7.74951443e-03,2.45028524e-01,-6.36841796e-02,1.39607758e-01,-7.37862924e-02,2.75864992e-02,-1.32312218e-01,3.49601596e-02,-9.95558869e-02,-3.59082470e-02
1.57856459e-01,2.43009601e-04,3.62304144e-02,8.75940792e-02,-5.03820835e-02,-6.41476062e-02,-3.52354474e-02,-9.73429666e-02,-2.79228484e-02,9.11301943e-02,-5.87642385e-02,-1.25007061e-01,1.35289239e-01,9.80771966e-02,-1.40742110e-02,2.10925070e-02,-5.66408072e-02,6.54794140e-02,-1.62393255e-01,-5.75288872e-02,5.13447227e-04,-1.89751605e-01,-9.32027600e-02,1.13453023e-01,8.83321236e-02,4.31468078e-02,2.61046794e-02,4.08362847e-02,-4.12148709e-02,-2.22760084e-03,-7.23935029e-02,2.31703957e-02,-4.69968667e-02,-2.94010803e-02,2.28182357e-01,-4.20176821e-02,1.19079771e-01,-3.25923437e-02,-2.96705345e-02,-4.45012277e-02,-5.39470889e-02,4.14781409e-02,-1.11279646e-01,-7.31232002e-02,-9.96883539e-02,3.25451059e-02,6.97886569e-02,-7.70690899e-02,1.13434903e-01,1.58508709e-01,4.28527920e-02,-5.53886609e-03,-2.77330981e-01,-1.92086749e-02,5.53702015e-02,6.92154898e-02,2.30126390e-02,-6.13392127e-02,1.58407787e-01,-8.43999494e-02,8.67993058e-02,4.31515580e-02,-2.29814621e-02,-1.53551990e-01,-8.13897846e-02,-5.09657228e-02,-1.39726097e-01,4.14500283e-02,-5.19807285e-02,4.00489861e-03,1.66583684e-01,-6.08043180e-02,1.11537506e-01,1.11892772e-01,-1.74834337e-02,-3.09644989e-02,-1.64794481e-01,-5.39209611e-03,-2.01218878e-02,-2.28143499e-02,-2.13453937e-02,-1.49165866e-03,-5.60212848e-03,-2.99781268e-02,1.91767891e-02,-7.20057868e-03,6.33622362e-04,3.55906013e-05,-8.54183293e-03,4.03118610e-02,-4.55791922e-02,-1.57317248e-02,-8.19157160e-02,1.06729448e-01,-1.08374266e-01,-5.80836647e-02,2.42665586e-02,-6.70186344e-04,-6.06072782e-02,-3.04071898e-02,-5.49803857e-02,4.20536761e-02,2.02576149e-02,2.13815568e-02,-2.03863590e-02,-6.97038184e-02,-4.20251010e-02,2.30411423e-02,5.75688486e-02,-6.34208466e-03,2.62785369e-03,5.29205241e-02,-5.81527511e-02,1.83364022e-02,5.64642647e-02,-1.01734752e-01,-5.51087681e-02,1.02968896e-02,1.02484463e-02,1.02460985e-01,-2.84137937e-02,4.49826547e-02,5.44599605e-03,5.74705664e-02,9.72246340e-02,4.01226235e-02,-9.62338954e-02,2.17821387e-01,-1.02298433e-02,-1.81698753e-02,-1.74245200e-01,8.46756887e-02,-1.51208100e-02,-1.51049615e-02,1.00235625e-01,-5.57150514e-02,-4.36886354e-02,-1.52575806e-01,3.07499609e-02,1.33054292e-01,-1.48693095e-02,2.31244511e-02,3.04986198e-02,1.70259597e-02,5.71282984e-02,-4.77385015e-02,9.35873389e-02,-1.54281142e-01,-1.41802626e-02,1.54402481e-01,-2.37843106e-02,1.18079335e-01,4.47568748e-02
