2.55261562e-02,6.71447835e-03,3.17685736e-02,2.61853522e-03,-3.48036237e-03,-2.87353418e-03,2.59084546e-02,-2.70122712e-03,7.15942631e-03,1.29392285e-02,1.04658217e-02,2.09556013e-02,1.41454367e-02,1.72631279e-03,-1.72757687e-02,-9.62120406e-03,2.12171036e-02,5.73572361e-03,8.50685621e-03,1.46754079e-03,3.08280960e-03,2.29613968e-02,-1.11291464e-02,1.41425137e-02,4.95312057e-03,2.48001730e-02,-1.01138941e-03,1.43860348e-02,1.16787284e-02,-3.14944884e-02,-7.08203344e-04,1.83649009e-02,1.09087703e-02,1.99179479e-03,1.54137653e-02,2.88993807e-02,-8.31679361e-03,9.25231389e-03,-3.44786958e-03,7.70649974e-03,-4.97782608e-03,2.38080139e-02,3.14101550e-02,-1.26275147e-02,9.97181937e-03,8.18808402e-03,3.40597377e-02,1.47839269e-02,1.05614398e-02,1.80063281e-02,-1.52758110e-02,-3.64308900e-02,-5.12566035e-02,-2.86884342e-02,-2.70383502e-02,2.02031909e-02,-5.45144912e-03,7.56905937e-03,1.77818898e-02,2.78586362e-02,8.97160812e-04,1.17088019e-02,1.51420330e-02,1.37318694e-02,4.14171742e-03,-5.91017656e-03,1.43471720e-02,1.65668849e-02,-3.04186300e-02,1.01701866e-02,1.18714110e-02,2.42208796e-02,-1.34561825e-03,3.00597511e-02,2.83922602e-03,2.23210993e-02,1.57070029e-02,2.22290033e-02,1.10174858e-02,-5.72577727e-02,1.02772763e-02,1.59093733e-02,1.39595818e-02,4.44769039e-02,-5.05306588e-03,3.06976285e-02,1.52180759e-02,9.57044164e-03,2.45973344e-02,-1.26989852e-02,1.65806566e-02,1.48955900e-02,-5.39199265e-04,2.89414268e-02,-4.69679994e-03,-7.38527685e-02,-4.38020622e-02,-4.87406146e-02,-2.46264850e-02,-7.75102815e-03,-1.06777496e-02,-9.77588177e-03,6.64284327e-03,-3.90022383e-02,-8.25077357e-03,-1.00179511e-02,-4.95674641e-02,-1.11420192e-02,-4.80871628e-03,7.99430004e-03,-8.79780630e-04,1.59688936e-02,1.17292520e-02,-7.39455541e-02,-7.21604125e-03,-5.12576813e-03,1.89542560e-02,-2.91492164e-03,-9.52390175e-03,-3.19690564e-02,-6.28989051e-02,1.36366537e-02,1.82106104e-02,-2.24053868e-02,-3.09881969e-02,-3.54263910e-02,2.00072429e-02,2.43332585e-03,6.19001986e-03,-2.87864838e-02,4.30508670e-02,1.85925608e-02,-4.30765025e-02,-2.35056347e-02,-7.98623080e-02,-7.19516566e-03,-3.87885507e-02,-2.54106010e-01,-1.10995454e-01,1.27188162e-01,3.47556011e-01,3.42781828e-01,-1.60181302e-01,3.03386749e-01,-3.82709691e-01,8.59488948e-03,1.08577713e-01,-1.53958610e-02,-3.95686702e-01,-1.68743811e-01,-1.75323870e-01,-3.13513896e-01,2.29963334e-02
-1.23887760e-01,-9.07527252e-02,-5.66373431e-03,3.34927636e-02,-4.46525902e-02,-1.10228841e-01,2.22165501e-02,-4.78916323e-02,-5.51650548e-02,3.08827560e-02,-1.12928483e-02,7.15856773e-02,4.57877775e-05,-1.20003053e-02,8.38492397e-02,1.48784697e-02,2.77538578e-02,-3.56712322e-02,1.62713861e-03,5.33521244e-02,-7.54084722e-02,-3.28513067e-02,-4.54840856e-02,-7.23413572e-02,-3.42989465e-03,-1.12565808e-03,6.31122068e-02,-5.14312787e-02,-3.90408830e-02,1.13154555e-02,-8.78142209e-02,-3.30307824e-03,-7.65155439e-02,2.71699471e-02,8.86050605e-02,-7.46469437e-02,-8.76981189e-02,-8.50262733e-02,-5.19935594e-02,-4.53760496e-02,-4.92982976e-02,9.21347423e-02,3.09976805e-03,3.40404433e-02,1.16695582e-02,-3.14299361e-02,9.65581901e-04,-6.38581439e-02,-1.46100924e-01,-3.13263251e-03,-7.62116234e-02,5.40421441e-02,2.01889094e-01,5.26332693e-02,6.52603255e-02,3.76870339e-02,4.54575278e-02,-1.76995860e-03,1.79347420e-02,6.58757324e-02,2.40809480e-01,-4.75175684e-02,6.36689884e-02,7.05815157e-02,5.81886596e-02,-8.03723310e-02,-6.07283278e-02,-7.20447843e-02,1.82170629e-01,3.09640280e-03,-7.84350836e-02,-2.52182623e-01,2.23651485e-01,-2.93875942e-02,-3.47577075e-02,-9.17417386e-02,-3.12131409e-02,2.59248416e-02,-5.81914493e-02,1.11878719e-02,-1.25132542e-02,-1.37937314e-01,2.09271643e-02,4.30777594e-04,-5.52124650e-02,-2.60918517e-02,-2.72521912e-02,-2.58331972e-03,7.10866206e-02,5.23252935e-02,6.38856847e-02,-2.26015197e-03,-6.98815589e-02,4.64624413e-02,-1.16471873e-01,-6.94026462e-02,-3.81629494e-02,-5.32744667e-03,-4.53549800e-02,-1.49470283e-01,-6.46120447e-03,2.89576991e-02,-3.47146909e-02,-1.61024079e-01,-1.78882913e-01,-5.13916871e-02,1.18135473e-02,4.35510625e-02,-1.74325491e-02,7.37884576e-02,-4.97342171e-02,-1.76922368e-02,6.74850074e-02,-4.65702664e-02,-9.88658060e-03,-1.34173401e-01,-5.29833973e-02,-1.52996957e-01,-4.35575306e-02,-1.87274683e-02,-1.72014216e-01,8.94558089e-02,6.09630539e-02,1.60042674e-02,3.40121747e-02,-4.21012645e-02,-1.28345044e-02,-2.30252698e-02,-1.94218426e-02,3.57927639e-02,1.61251809e-01,-7.63254890e-03,-9.09168615e-02,-1.13375754e-01,2.69153909e-03,-1.68752163e-01,-5.36551966e-03,-1.05418437e-01,-3.48373301e-02,-1.44124506e-01,6.32240054e-02,3.34091734e-02,-2.84814230e-02,1.60212152e-02,2.40677757e-02,7.57042606e-03,-7.46020617e-02,4.95393357e-02,2.57043655e-01,2.46742514e-02,-2.28409343e-01,-4.74280903e-02,4.13110011e-02
9.05189645e-02,-1.05853579e-02,2.73710332e-02,6.51264983e-02,-5.59222053e-02,3.73993509e-02,8.55803057e-02,-1.36990460e-02,-1.88414488e-01,-1.18421032e-01,-6.83901394e-02,-3.27993609e-02,2.72901897e-02,-3.45692136e-02,-2.49864649e-02,2.48964680e-02,-8.22153700e-02,2.25716986e-02,-5.80243197e-02,-5.24820254e-02,-1.13663718e-01,9.91057758e-02,2.63629239e-02,2.12512497e-02,5.13538003e-02,7.66096779e-03,1.65978251e-01,-1.38033153e-02,-1.05632071e-01,-1.53786674e-02,6.71727806e-02,-1.52504881e-01,1.49442918e-02,-5.22279951e-02,-4.70128282e-02,5.79847576e-02,6.72547378e-02,-4.64654910e-02,-7.93717897e-02,3.43374574e-03,1.09496290e-01,9.33824345e-02,7.78009701e-02,-2.18172597e-02,1.38553352e-02,2.22022690e-02,1.00691788e-01,1.30978625e-01,9.02651010e-02,1.26548139e-01,-5.84704516e-02,-6.70627176e-02,3.66880205e-02,-1.23508630e-02,3.60068013e-02,-1.43002475e-02,-4.90621869e-03,3.33564454e-02,5.30014530e-02,-4.63757681e-02,-5.44348145e-02,-5.83046507e-02,1.35887907e-02,-7.05063643e-02,-9.29229252e-03,9.47325861e-02,6.17630463e-02,1.02452075e-01,4.68870966e-02,-4.56791475e-02,-2.48224728e-02,9.35451559e-02,-6.64665841e-02,1.51550374e-01,-3.98015545e-02,-1.36503175e-02,6.90626063e-02,8.33412658e-02,-2.72118086e-02,-9.35358150e-02,-3.89200759e-02,2.32378371e-01,-2.74744705e-02,1.94862534e-01,7.05992235e-03,-3.82832197e-02,1.32767441e-02,7.91501594e-02,1.50166251e-01,5.14624411e-02,7.63903642e-02,-8.41870591e-04,4.82641921e-02,5.15985546e-02,-1.40538071e-01,-3.16605111e-02,-6.75089473e-02,-1.73001808e-02,4.33151981e-02,-2.03460062e-02,-1.34927848e-01,-1.13931074e-01,8.29712985e-02,-4.18108132e-02,-3.20143621e-02,1.07130515e-01,-1.69910921e-02,-6.85312968e-02,9.73025805e-02,3.51243917e-02,1.15619539e-01,-5.77276613e-02,1.24867197e-02,-1.59366059e-02,6.14719231e-02,-8.12556006e-02,3.34590590e-03,7.63008377e-02,-2.33048585e-02,-1.91933762e-02,1.73172015e-01,8.72667670e-02,4.18403617e-02,-1.08724609e-02,-5.14982997e-02,-2.69486095e-03,-1.72934499e-01,5.58141427e-02,5.75331113e-02,-4.85309511e-02,1.83824654e-01,3.81514253e-02,-7.56743835e-02,-5.04482647e-02,-4.86355988e-02,1.26169839e-01,1.61738116e-01,-1.81075212e-01,9.38032680e-02,-5.94292966e-02,-1.04847110e-01,7.97310757e-03,1.48920009e-01,-2.18437638e-02,-2.21091509e-02,-5.18673394e-02,-4.83565426e-02,9.47009624e-02,1.85856631e-01,-1.42612324e-01,-6.24861201e-02,-5.71471740e-02,-6.97255166e-04
-5.95139404e-02,3.39561901e-02,-2.08233202e-03,2.84460439e-02,2.37605424e-02,9.35334795e-02,5.24708342e-02,4.30737400e-02,-9.32771112e-02,-7.74691428e-02,-7.73015610e-02,3.46090269e-02,-3.41462090e-02,-5.38142372e-02,2.81593237e-02,-7.70446520e-03,-9.80585654e-02,-3.95897230e-02,1.37647450e-01,1.24885328e-02,3.56191118e-02,1.56846894e-01,2.23854318e-02,-1.11284073e-02,2.53355012e-02,4.14361325e-03,1.28877014e-02,-3.18772810e-02,-1.94375027e-02,3.60397080e-02,-5.15881196e-03,-3.83365945e-02,-4.71649157e-02,-2.38283673e-02,-1.02136118e-01,-7.14761703e-02,-9.72564152e-02,-6.65252060e-02,4.10360500e-02,-1.53624120e-02,4.49250891e-03,9.47453611e-02,-1.00736091e-01,7.33898661e-02,5.22213912e-02,3.32067946e-02,4.67597498e-02,9.79167211e-02,-4.95116421e-02,-3.10991109e-02,-1.62124607e-01,3.21996369e-02,-4.86480225e-02,5.65271189e-02,6.70411700e-02,3.93592156e-02,6.61087149e-03,-7.05144827e-02,-1.28394533e-01,-8.61928572e-02,-6.46741213e-02,-4.66059096e-02,-1.01013852e-02,1.75895882e-02,1.54729616e-02,3.52793235e-02,1.44442640e-01,3.28412795e-02,4.05381370e-02,9.21476956e-02,-5.43966264e-02,-1.80708828e-01,4.67649725e-02,3.63189406e-02,5.01501322e-02,-2.47492645e-02,4.24477306e-02,3.68633024e-02,3.50040201e-02,-2.18041770e-02,-3.67649807e-02,4.27519620e-02,-2.67589703e-03,1.94107872e-01,8.31798012e-03,2.61538815e-02,-1.05116229e-02,2.10489083e-02,5.86300488e-02,4.44294288e-02,2.58930097e-02,-4.22159048e-02,1.00625633e-01,-2.28068048e-02,-3.70174365e-03,-1.70570581e-02,-3.87553252e-02,-1.09570576e-02,-1.09371343e-01,-7.68675047e-02,-9.94353498e-02,-8.92031072e-03,-1.68797114e-02,-8.72038621e-02,-1.56241293e-02,-1.65422747e-02,1.77442727e-02,-1.10558618e-01,6.22316454e-02,-2.27062946e-02,-2.55180446e-02,5.47767634e-02,9.65790812e-02,-1.79119273e-02,-9.15699322e-02,-8.27492214e-02,6.44774197e-02,-6.48300113e-02,4.59580437e-02,1.74833908e-02,-6.36811172e-02,4.61946973e-02,2.29509162e-02,1.20597326e-03,-1.81206876e-02,-2.30567969e-03,-8.13779494e-02,3.48288072e-02,4.96277738e-02,1.13215453e-01,-3.24864727e-01,-5.64435767e-02,-3.01613111e-02,-1.95599080e-02,-1.35164019e-01,-1.53272592e-01,-4.68312199e-02,1.39864690e-01,5.59083771e-04,4.21671393e-01,-1.68585099e-02,7.09550329e-02,1.47714749e-01,-6.72996359e-02,-7.65446978e-02,2.03806414e-02,-4.46890616e-02,-5.36252688e-02,-9.47199375e-02,2.35321757e-01,5.44920153e-02,7.98177442e-02,7.68232476e-02
2.13745302e-02,2.15650718e-02,3.52904007e-02,-5.36721870e-02,2.16755597e-02,-5.07500304e-02,1.36036904e-01,4.15161747e-02,2.57250665e-02,1.87365425e-01,1.42256451e-01,8.02270941e-02,-1.04928273e-02,-5.59789654e-02,-6.23573114e-02,-5.91993295e-03,-1.94600543e-02,-1.60471573e-01,-6.33090200e-02,1.27554641e-01,-7.53326769e-03,8.68408184e-02,1.67246363e-02,-1.52339108e-03,2.77113042e-02,1.27890088e-01,1.99697988e-02,1.07991037e-01,-4.86690300e-03,8.22580912e-02,-2.10940502e-02,9.03544394e-02,-2.27178260e-01,-1.16543299e-01,2.14173214e-02,-7.45989155e-02,7.63052694e-02,-1.07528207e-01,-5.08122772e-03,-1.04486687e-02,5.54901422e-02,2.46666214e-02,4.42716081e-02,2.23116064e-02,7.20287894e-02,1.39514870e-02,-8.34802615e-02,-9.32077318e-02,-3.57403716e-02,-2.48853530e-02,-1.28720063e-01,-2.34305022e-02,-2.74653597e-02,-1.08419306e-01,-3.74226620e-02,9.87476604e-02,-3.49532197e-02,-3.73438482e-02,3.94831843e-02,3.66231170e-02,-1.51015360e-01,-3.50446552e-02,-1.08701860e-01,-2.19623070e-02,-1.59031934e-01,1.31383483e-02,6.72177118e-02,3.23171559e-02,-1.51950509e-02,5.74005506e-02,-7.54505985e-02,-5.04454239e-02,1.21012997e-02,8.28088838e-02,-5.67365483e-02,1.11807812e-01,2.76956259e-01,4.06537229e-02,-1.02565193e-02,2.09879983e-02,-8.23031142e-02,-1.24033681e-02,-2.15818163e-02,-6.15381844e-02,-4.29562436e-02,-6.28269598e-02,2.02074015e-01,1.79157784e-01,-1.83485041e-01,-2.76829302e-02,5.29562199e-02,-1.33299083e-02,-6.00320072e-02,-2.81804487e-02,-1.00323675e-01,1.54052295e-02,5.05749126e-02,3.16662506e-02,-3.64477117e-02,-3.66681342e-02,1.13233425e-01,-6.50862749e-02,2.35267293e-02,1.25266927e-01,-1.58726302e-01,-4.34997698e-02,-3.53751158e-02,-6.07332289e-02,-3.37841598e-02,-2.62900685e-03,3.95820479e-02,-4.70348590e-02,-8.91066449e-02,-1.41368276e-02,7.42919015e-03,-1.52412997e-01,-1.41913607e-02,-3.41475807e-02,1.06958512e-01,5.41005713e-02,1.24415335e-01,-7.84021472e-02,2.31141700e-02,-3.67599887e-02,3.99789177e-02,1.56580199e-03,2.05236668e-01,6.24791899e-02,-1.41225850e-01,-1.18259422e-01,-9.74015160e-02,6.24651885e-02,-5.93035231e-02,-2.66301710e-02,-1.72723070e-04,6.06063274e-02,-3.76480622e-02,-6.43901856e-02,-3.46179196e-02,3.30977504e-02,3.99347585e-02,4.73382230e-02,-5.66217792e-02,2.11136418e-02,-1.86779074e-02,-7.95519112e-03,-1.24758032e-01,8.67365722e-03,1.55550467e-01,-1.24289593e-02,1.01598965e-01,-9.34582567e-03,-1.23953934e-02
-7.97129409e-02,-8.52819688e-03,-9.11144779e-03,-1.92998618e-02,6.21309250e-02,-1.24993062e-01,1.61550622e-01,6.21208306e-02,-7.97316389e-02,1.64333497e-01,-4.49716279e-02,-8.81008198e-02,4.18663242e-02,1.59181767e-01,-2.78065525e-02,9.38768381e-04,3.16488273e-02,-8.18710159e-02,-2.96904368e-02,6.48131305e-02,2.52417017e-02,2.66738823e-02,8.75520584e-02,-6.67416509e-02,-8.51949809e-02,4.46938710e-02,-7.01484881e-04,-8.08438898e-02,-6.03957560e-02,-3.76945381e-02,7.98676767e-02,3.84855402e-02,5.29995462e-03,-8.48309119e-02,3.91262362e-02,3.77633825e-01,4.83834208e-02,2.95368582e-02,-4.30386698e-02,-6.74425892e-02,2.29685646e-02,-1.59114907e-02,-2.96672229e-01,6.52348847e-02,4.72433488e-02,-1.13334513e-01,7.65041997e-02,1.01084423e-01,-2.59690375e-02,1.44295704e-01,2.40071048e-01,-5.99030335e-02,-7.16708638e-02,-4.96007066e-02,7.56709373e-02,1.51453361e-03,-4.03039615e-02,-4.29899871e-02,-1.94377876e-02,6.56255071e-02,-1.17563534e-01,-1.39470126e-01,1.34099141e-02,3.54000769e-02,-2.93317148e-02,-4.41884722e-02,-3.80485315e-02,-1.76505032e-02,-7.15883329e-02,-1.98469865e-03,-3.59712448e-02,-9.94732647e-02,3.03888165e-02,-2.69105912e-02,2.51741410e-03,2.98731466e-02,1.25754712e-01,-1.44683698e-02,1.39569976e-02,1.33667634e-02,6.43183804e-02,-9.94810759e-04,4.44024276e-03,3.63887913e-02,-8.92563873e-02,5.15099271e-02,9.88038085e-02,9.71365335e-02,-4.06337988e-02,1.37984411e-01,-1.08532508e-02,-3.33560842e-02,-8.19296812e-03,-1.72070060e-03,1.42389399e-02,-7.25181635e-02,4.78250113e-03,4.53625620e-02,1.86870979e-02,5.66233715e-02,-5.62167238e-02,9.55633767e-02,-2.30476326e-02,-6.98012848e-02,-1.41733600e-02,-1.04843448e-02,-4.86125088e-02,-1.00481691e-01,-5.40420392e-02,-1.14019047e-01,5.04727704e-02,2.93362948e-02,9.23989813e-02,-7.01627756e-02,-1.84443769e-02,5.74210050e-02,-3.94323663e-02,-7.69040926e-02,-1.95453309e-02,-4.99047703e-03,-2.08727016e-02,2.26742364e-02,5.04896420e-03,4.18881924e-02,9.60331244e-02,-3.11724513e-02,-5.42810468e-02,-1.07400828e-01,3.75525314e-02,3.08454957e-02,2.36554345e-01,5.68970699e-02,6.84044408e-03,-4.41397922e-02,8.76240758e-02,-1.09034696e-01,-6.47148876e-02,4.42187084e-02,1.04570902e-01,6.27056872e-02,-5.37539496e-02,-9.74059838e-02,-8.32220747e-02,-4.97249046e-02,-1.04375608e-01,5.83307905e-02,1.37013837e-01,7.05622610e-02,-2.05810931e-02,4.42310462e-02,1.18665649e-01,-5.69399821e-03,5.25614481e-02
9.77915665e-03,7.62068103e-02,-6.45908836e-02,7.20723793e-03,-1.44133724e-02,8.10045193e-02,-4.28283462e-02,4.48122239e-02,-6.27956018e-02,-2.49410146e-02,1.16202991e-03,-2.38991063e-02,7.85765812e-02,4.87087468e-02,-4.13474069e-02,6.28804473e-02,9.65180713e-02,-1.17455245e-01,8.85437681e-02,5.39947874e-02,-4.86730205e-02,6.21554865e-02,-3.03863670e-02,-7.46549447e-02,-7.97191411e-03,-9.07487776e-02,-7.92313402e-02,3.02296865e-02,5.40634631e-02,-1.60022452e-02,1.74347846e-03,-5.63844668e-02,4.07590380e-02,-9.14087692e-02,-8.51880593e-02,1.54001413e-02,-2.84209304e-02,8.63099638e-02,8.89265161e-02,1.09538212e-02,6.05271268e-02,-1.33811873e-01,-1.24875425e-01,-6.72149775e-02,-5.45140600e-02,6.78996423e-02,3.46025441e-03,8.76608369e-02,8.52970396e-02,-3.95159825e-02,2.14271305e-02,2.17467217e-02,-2.51500450e-02,-5.03547632e-02,5.00351551e-03,3.70955603e-02,-1.02786096e-03,-1.18890511e-02,1.00422874e-01,1.11432007e-01,-6.37079148e-02,3.06552508e-02,4.83543040e-02,3.00153979e-02,-4.83063674e-02,2.56214497e-01,-2.58957373e-01,1.22854586e-01,-3.04457050e-02,1.83560415e-04,-4.50340603e-02,-1.06604753e-01,2.57096247e-02,-2.76283056e-02,-9.85602025e-03,7.13914392e-02,-1.51102095e-02,3.07241675e-02,-3.74704337e-02,2.53113495e-02,-4.28775235e-02,-5.95729935e-02,3.02504973e-02,-2.71845730e-02,-4.89645933e-02,-6.48914395e-02,-4.17281615e-02,-2.81069666e-02,-9.47837952e-02,5.44747450e-02,-3.21489399e-02,5.41308240e-04,-1.47481159e-02,-9.03549441e-04,4.82032391e-02,1.75591041e-04,1.70705818e-02,2.01659509e-02,-4.88688194e-02,4.54916204e-02,-1.05837747e-01,6.55799841e-02,1.80690745e-02,2.06989781e-02,1.13335457e-01,-7.67335614e-02,2.65979575e-02,7.58765024e-02,1.23064030e-02,-8.67100974e-02,8.35789122e-02,5.96494269e-02,-7.49539186e-02,3.02034814e-02,1.23371553e-03,1.20944876e-02,-1.17143921e-03,6.71456966e-02,-2.95316816e-02,5.95467881e-02,3.44580217e-02,-8.15349712e-03,-3.89869099e-02,4.17495166e-02,7.91140385e-02,-2.74753303e-03,5.76209257e-02,-2.25111227e-01,5.60859565e-02,3.11604818e-03,-1.98163055e-01,1.33564407e-02,3.41209778e-02,-2.47418845e-02,7.71077342e-02,-3.89028620e-02,1.61416856e-01,-1.60607578e-01,-4.54727137e-03,9.44314546e-03,-6.30780056e-03,1.15631778e-01,-1.82653279e-05,5.91284404e-02,-5.24369311e-03,-1.25056097e-01,-2.27018839e-01,3.22259334e-01,9.55140264e-02,1.23441418e-01,-2.93412738e-01,4.55477746e-02,2.60117917e-04
-1.31609238e-01,-2.42118352e-02,-9.52341552e-02,-7.01000232e-02,-1.34138413e-02,2.54147454e-02,1.52125502e-03,2.78774332e-02,-7.50732139e-02,8.15908621e-03,3.92765462e-02,-1.50892759e-03,-3.20173976e-02,7.26796982e-02,-4.78010133e-03,-1.07446510e-01,8.64375881e-02,1.56291362e-01,-1.03095779e-01,-3.53924082e-02,9.52081418e-02,-1.59417187e-02,3.20420940e-02,-3.06404506e-02,-3.98577689e-02,-5.04153331e-02,-3.92985148e-02,-5.90261007e-02,-1.00470708e-01,-3.53468367e-02,3.34640970e-02,-9.53407160e-02,-1.47342044e-02,-1.30367895e-01,2.05862640e-02,-1.11116742e-02,7.59774876e-02,1.57111102e-02,-2.45492113e-02,4.80314857e-02,-3.53991173e-03,-1.43175225e-02,3.26326604e-01,-6.48532043e-02,2.50333595e-02,-2.18703885e-02,5.39359140e-02,-7.51542918e-02,1.15236259e-01,8.14451921e-02,2.49854290e-02,7.26331687e-04,1.22847299e-01,-3.85261772e-02,1.96098830e-02,-7.53195058e-02,-7.31283213e-02,-1.70056914e-01,-1.11412923e-01,7.74684307e-02,-1.12863763e-01,2.66337611e-01,3.86813370e-04,-3.27016474e-02,-3.31863194e-01,-1.45668862e-01,6.42666714e-02,-1.05869046e-02,4.40404975e-02,-8.38281578e-02,3.07040929e-02,-1.36654683e-01,-8.29163949e-02,-5.34519362e-02,-5.43335272e-02,-6.08628231e-03,7.09380392e-02,5.34154730e-03,1.47015230e-02,-1.13979596e-02,1.57685746e-02,-8.63889099e-02,-3.47675866e-02,2.48894828e-03,-3.97880943e-02,8.60930155e-02,-5.92010643e-02,2.66507242e-02,-3.72678430e-02,1.79408351e-02,9.62549961e-03,-7.28402949e-02,-4.42855011e-02,-8.93862037e-02,1.01748507e-02,1.54331738e-02,-3.92032587e-02,1.55319036e-02,6.79100363e-02,1.61570328e-02,1.62520266e-02,1.02572885e-02,4.22366034e-04,-1.24013879e-01,5.89147591e-02,6.59568937e-02,5.80212739e-02,-6.99201385e-02,-8.56255688e-02,1.26030705e-01,6.79920022e-02,2.17905515e-02,-3.29299242e-02,-1.39550605e-02,1.13999044e-01,1.03373983e-01,-6.50573922e-02,-1.52988545e-01,-3.88248080e-02,-2.18275693e-02,-5.19049461e-02,5.24871030e-02,4.98895599e-02,5.71697171e-03,-2.55939796e-02,-3.77155139e-02,1.71178619e-02,-1.51243226e-01,9.72522881e-03,-4.47051612e-02,-1.69453733e-01,-3.02922241e-03,3.11567821e-02,-9.44889403e-02,8.08892095e-02,-3.45061169e-02,1.00107044e-01,-1.28096071e-01,5.63276440e-02,1.05127274e-01,-7.89736470e-02,8.93371196e-02,7.29552681e-02,-7.11842008e-02,4.92711734e-02,5.19734363e-03,1.48385302e-01,-8.91472084e-02,1.20132106e-02,6.50898531e-03,-6.97024729e-02,-1.01923115e-02,-5.53230486e-03
1.04832519e-02,-9.23542247e-02,3.03186291e-02,5.90361247e-02,4.52363634e-02,-4.78880088e-02,-1.09412345e-01,-7.40582339e-03,-6.89536028e-02,-2.10519328e-01,1.92629203e-02,2.93909736e-02,3.57882225e-02,-1.12440385e-02,5.64032429e-02,3.90057015e-02,-4.19174614e-02,-4.29997402e-02,-4.25824092e-02,1.43250601e-01,5.72732747e-02,-8.99329028e-02,4.22315562e-02,-7.57482051e-03,-1.87363382e-01,-6.20465243e-02,-7.45866413e-02,5.39242768e-02,5.48451365e-02,-3.97155600e-02,-2.21206984e-02,-6.60855375e-02,-6.08498094e-02,-1.67556203e-01,-1.13290360e-01,-8.20950869e-02,-2.36132925e-02,-4.39072042e-02,4.97623755e-02,2.90077934e-02,6.58520016e-02,2.54246166e-02,-2.76333384e-02,1.03088426e-01,4.14291368e-02,2.41434811e-02,1.55177092e-01,-5.75921140e-02,1.59769508e-01,-1.62417860e-03,-8.28585401e-02,3.10613235e-03,-5.62525387e-02,-7.32830653e-04,4.06603510e-03,-8.22212487e-02,8.73994595e-02,-8.52319859e-02,-2.03549054e-01,3.88666058e-02,1.51869711e-01,5.92887450e-02,-1.00293329e-01,-3.53325520e-03,-1.33734094e-01,6.32983761e-02,-7.25494899e-02,-1.11872845e-01,1.14687917e-02,1.44396269e-01,-3.42870174e-03,5.19443825e-03,5.30722105e-02,7.21919756e-02,1.66821861e-02,7.52776985e-02,1.23944567e-02,-5.74619340e-02,7.49878172e-02,-2.39928936e-02,-2.54721387e-02,8.21912281e-02,2.14104746e-01,-2.88628260e-03,-4.22673992e-02,-2.23325755e-02,-7.29913961e-02,9.78933714e-03,-1.38952861e-01,4.65385939e-03,-5.16498562e-02,2.29816728e-01,1.02353753e-01,5.33986991e-02,-5.66563410e-02,-1.56798784e-01,-3.53544551e-02,2.84418912e-02,-9.48639248e-03,-5.84047014e-02,-9.30476802e-02,5.68822315e-03,-1.40146652e-02,9.68058037e-02,-3.49410561e-03,-2.97901074e-03,1.43413953e-02,-3.40540504e-02,3.20103291e-02,-2.04913177e-01,4.38119125e-02,-9.95521551e-02,-1.24153288e-01,-7.89211292e-02,3.53962840e-02,-5.33663449e-02,-5.02501697e-02,-2.57759272e-02,-2.92152958e-02,-5.30842770e-02,2.20271318e-02,2.16059141e-02,1.12185483e-01,-5.19994602e-02,5.08612933e-02,-7.60265997e-02,-3.45491617e-02,-1.21174626e-01,9.00003639e-02,-9.82510462e-02,1.20045609e-01,4.20573364e-02,-6.63285105e-02,-9.60986016e-02,3.99860242e-02,-1.48418023e-02,3.44039162e-02,7.91866071e-02,-1.39663941e-02,-1.24360825e-01,4.78871663e-02,-6.05028204e-02,-3.06431610e-02,5.57265226e-02,5.86087564e-02,7.14935704e-02,-7.15387575e-02,-1.86212985e-01,-1.49859180e-01,8.65356708e-03,7.64723607e-02,5.86432864e-02,3.27679924e-02
-1.81142325e-01,-5.09132394e-02,-7.01771231e-02,-2.12634498e-02,-2.88824475e-02,2.23122641e-03,3.73239159e-02,5.14264485e-02,-1.43421619e-02,2.57627518e-02,-5.68532005e-02,-1.17828748e-01,-1.83880792e-02,-1.23137183e-02,-7.62884095e-02,1.30676680e-01,-2.69271474e-02,-1.50188863e-02,-6.38635712e-02,-3.34754392e-02,-1.58458227e-01,9.52872027e-02,1.23594118e-01,-4.91993289e-02,-4.14469347e-02,-2.89396580e-03,-5.62852330e-02,4.19363664e-02,5.87283100e-03,2.65860752e-03,2.38272738e-02,-6.56917341e-02,-9.62362997e-04,-9.02928212e-03,-4.51508186e-02,2.40651822e-02,-3.58986823e-02,-6.16926304e-03,-1.75940327e-02,-3.91167994e-02,-7.51973221e-02,-1.62663031e-01,9.34401028e-03,2.67785810e-02,-2.58303337e-02,1.05539923e-01,-6.68127079e-02,8.35473251e-02,-1.40128074e-01,-6.39060717e-02,1.19596105e-02,-6.93016928e-02,-2.00567719e-01,-6.34611336e-02,1.83951896e-03,1.13187410e-01,3.33621336e-02,4.12946542e-02,3.29457076e-03,-9.24857670e-02,1.51557426e-01,1.82112484e-02,-4.10925031e-02,-1.10635772e-01,3.03588001e-02,-1.35488621e-01,5.15633988e-02,7.93061977e-02,-3.93227009e-02,9.21483594e-02,-1.51163795e-01,9.71626544e-02,6.53064818e-02,5.01582796e-03,-1.01803072e-01,-5.05638754e-03,7.43535816e-02,6.20428979e-02,-1.20940567e-01,-1.43114919e-02,-5.14953029e-02,1.17118236e-01,-7.63054586e-02,-6.59218211e-03,1.08855742e-02,3.38199615e-02,4.28756953e-02,-7.90630559e-02,6.88564821e-02,-1.03146096e-02,-2.36885279e-02,-1.34495598e-01,1.48849794e-02,-1.58878623e-02,-2.83101834e-02,-3.43610106e-02,4.99647100e-02,-5.35849292e-02,-1.45974645e-02,-6.66555598e-03,-9.58664689e-02,-6.74835445e-02,-2.40972650e-03,1.08554136e-01,3.80403045e-02,8.49523118e-03,-5.70440881e-02,-4.61792455e-02,-2.15229460e-01,2.26625123e-01,6.07421964e-02,-2.94468044e-02,-7.22161681e-02,-1.65989588e-02,-7.21409901e-02,6.24422987e-02,5.40911769e-02,-1.29970409e-02,-2.06630926e-02,1.25113696e-02,-1.97475457e-02,-3.49609339e-02,-5.69255111e-02,-3.23414867e-03,1.03297293e-01,-1.13032824e-03,7.62970138e-02,-1.51773614e-01,-1.03325829e-01,-5.67256828e-02,7.44313309e-02,2.21201522e-02,-8.12292453e-02,-3.83129238e-02,3.82712774e-02,-2.21508411e-02,3.18869770e-03,-3.23643865e-02,5.03488343e-02,-3.70404080e-02,6.33487740e-02,-3.75759246e-02,1.46246947e-01,-5.88075620e-04,2.30257832e-01,1.16953836e-01,-4.87325765e-02,-1.92450520e-01,-2.09912366e-01,5.45810765e-02,-2.27308407e-01,7.03089209e-02,7.44010497e-02
